Square Feet,Beds,Baths,Garages,Image Path
1914.0,3.0,2.0,1.0,images/79_13.jpg
691.0,2.0,1.0,1.0,images/79_14.jpg
1451.0,3.0,2.0,1.0,images/79_15.jpg
1428.0,3.0,2.0,1.0,images/79_16.jpg
2296.0,3.0,3.0,2.0,images/79_17.jpg
999.0,2.0,2.0,1.0,images/79_18.jpg
3797.0,4.0,3.5,2.0,images/79_19.jpg
1697.0,3.0,2.0,1.0,images/79_20.jpg
788.0,1.0,1.0,1.0,images/79_21.jpg
3742.0,4.0,4.0,2.0,images/79_22.jpg
1440.0,2.0,2.0,1.0,images/79_23.jpg
1947.0,4.0,2.5,1.0,images/79_24.jpg
680.0,1.0,1.0,2.0,images/79_25.jpg
1657.0,3.0,2.0,1.0,images/79_26.jpg
1628.0,3.0,2.0,1.0,images/79_27.jpg
2590.0,3.0,3.0,2.0,images/79_28.jpg
640.0,1.0,1.0,2.0,images/79_29.jpg
930.0,2.0,2.0,1.0,images/79_30.jpg
1230.0,3.0,2.0,1.0,images/80_1.jpg
1679.0,2.0,2.0,1.0,images/80_2.jpg
1200.0,2.0,2.0,1.0,images/80_3.jpg
768.0,1.0,1.0,1.0,images/80_4.jpg
624.0,1.0,1.0,1.0,images/80_5.jpg
384.0,1.0,1.0,1.0,images/80_6.jpg
2234.0,3.0,2.5,1.0,images/80_7.jpg
2268.0,3.0,2.0,1.0,images/80_8.jpg
1479.0,3.0,2.0,2.0,images/80_9.jpg
1727.0,2.0,2.0,2.0,images/80_10.jpg
1770.0,3.0,2.5,2.0,images/80_11.jpg
522.0,1.0,1.0,2.0,images/80_12.jpg
1277.0,3.0,2.0,1.0,images/80_13.jpg
1966.0,4.0,3.0,2.0,images/80_14.jpg
1143.0,2.0,1.0,1.0,images/80_15.jpg
900.0,2.0,1.0,1.0,images/80_16.jpg
1599.0,2.0,2.0,2.0,images/80_17.jpg
1374.0,3.0,2.0,2.0,images/80_18.jpg
640.0,1.0,1.0,1.0,images/80_19.jpg
761.0,2.0,1.0,2.0,images/80_20.jpg
1011.0,2.0,2.0,2.0,images/80_21.jpg
2662.0,3.0,3.0,2.0,images/80_22.jpg
1011.0,2.0,2.0,2.0,images/80_23.jpg
1400.0,2.0,2.0,2.0,images/80_24.jpg
896.0,1.0,1.5,1.0,images/80_25.jpg
600.0,1.0,1.0,1.0,images/80_26.jpg
935.0,2.0,1.0,1.0,images/80_27.jpg
1162.0,2.0,2.0,1.0,images/80_28.jpg
598.0,1.0,1.0,1.0,images/80_29.jpg
480.0,2.0,1.0,1.0,images/80_30.jpg
9360.0,6.0,6.5,2.0,images/81_1.jpg
2191.0,3.0,2.5,1.0,images/81_2.jpg
8210.0,6.0,7.5,2.0,images/81_3.jpg
5564.0,4.0,5.5,2.0,images/81_4.jpg
10735.0,5.0,6.0,2.0,images/81_5.jpg
2523.0,4.0,3.0,2.0,images/81_6.jpg
5699.0,5.0,7.0,2.0,images/81_7.jpg
2502.0,4.0,3.5,2.0,images/81_8.jpg
2551.0,4.0,3.5,2.0,images/81_9.jpg
3265.0,4.0,3.5,3.0,images/81_10.jpg
1640.0,3.0,2.0,1.0,images/81_11.jpg
4327.0,4.0,3.5,2.0,images/81_12.jpg
3136.0,4.0,3.5,1.0,images/81_13.jpg
1895.0,4.0,2.5,2.0,images/81_14.jpg
768.0,2.0,1.0,1.0,images/81_15.jpg
2898.0,4.0,3.0,2.0,images/81_16.jpg
1990.0,3.0,2.0,1.0,images/81_17.jpg
643.0,1.0,2.0,2.0,images/81_18.jpg
4417.0,4.0,4.5,2.0,images/81_19.jpg
4969.0,3.0,3.5,2.0,images/81_20.jpg
3618.0,4.0,4.0,2.0,images/81_21.jpg
1172.0,2.0,2.0,1.0,images/81_22.jpg
3270.0,4.0,3.5,2.0,images/81_23.jpg
1649.0,3.0,2.5,1.0,images/81_24.jpg
2099.0,5.0,2.5,2.0,images/81_25.jpg
2141.0,4.0,2.5,2.0,images/81_26.jpg
2379.0,3.0,2.5,1.0,images/81_27.jpg
1320.0,3.0,2.0,1.0,images/81_28.jpg
1486.0,3.0,2.5,2.0,images/81_29.jpg
3869.0,4.0,3.5,2.0,images/81_30.jpg
2510.0,3.0,2.5,1.0,images/82_1.jpg
4298.0,4.0,4.5,2.0,images/82_2.jpg
741.0,1.0,1.0,2.0,images/82_3.jpg
11000.0,5.0,5.0,3.0,images/82_4.jpg
9360.0,6.0,6.5,2.0,images/82_5.jpg
3206.0,6.0,3.0,2.0,images/82_6.jpg
4903.0,4.0,5.0,2.0,images/82_7.jpg
880.0,1.0,2.0,2.0,images/82_8.jpg
5739.0,5.0,5.5,1.0,images/82_9.jpg
2631.0,4.0,3.0,2.0,images/82_10.jpg
5564.0,4.0,5.5,2.0,images/82_11.jpg
2566.0,4.0,3.0,2.0,images/82_12.jpg
4724.0,5.0,4.5,2.0,images/82_13.jpg
1872.0,3.0,3.0,2.0,images/82_14.jpg
10735.0,5.0,6.0,2.0,images/82_15.jpg
4943.0,4.0,4.5,2.0,images/82_16.jpg
2400.0,3.0,2.5,2.0,images/82_17.jpg
3414.0,3.0,3.5,2.0,images/82_18.jpg
2148.0,4.0,2.5,2.0,images/82_19.jpg
3359.0,4.0,3.5,2.0,images/82_20.jpg
2557.0,3.0,3.5,2.0,images/82_21.jpg
3664.0,4.0,4.0,2.0,images/82_22.jpg
1640.0,3.0,2.0,1.0,images/82_23.jpg
1476.0,3.0,2.0,1.0,images/82_24.jpg
2400.0,4.0,3.5,2.0,images/82_25.jpg
1775.0,3.0,2.5,2.0,images/82_26.jpg
909.0,1.0,1.5,2.0,images/82_27.jpg
1730.0,4.0,2.5,2.0,images/82_28.jpg
1385.0,3.0,2.0,1.0,images/82_29.jpg
2825.0,4.0,3.5,2.0,images/82_30.jpg
3345.0,3.0,3.5,2.0,images/83_1.jpg
3458.0,4.0,4.5,3.0,images/83_2.jpg
3776.0,3.0,3.5,1.0,images/83_3.jpg
1679.0,2.0,2.0,1.0,images/83_4.jpg
3595.0,3.0,4.5,3.0,images/83_5.jpg
2235.0,3.0,2.5,1.0,images/83_6.jpg
1200.0,2.0,2.0,1.0,images/83_7.jpg
1509.0,3.0,2.0,2.0,images/83_8.jpg
926.0,2.0,2.0,1.0,images/83_9.jpg
1576.0,3.0,2.0,2.0,images/83_10.jpg
3374.0,3.0,3.5,2.0,images/83_11.jpg
2287.0,3.0,3.0,2.0,images/83_12.jpg
1105.0,2.0,2.0,1.0,images/83_13.jpg
2827.0,3.0,3.0,2.0,images/83_14.jpg
3164.0,4.0,2.5,2.0,images/83_15.jpg
3638.0,3.0,3.5,1.0,images/83_16.jpg
3105.0,4.0,3.0,2.0,images/83_17.jpg
1212.0,2.0,1.0,1.0,images/83_18.jpg
3224.0,6.0,4.5,2.0,images/83_19.jpg
2358.0,3.0,2.5,1.0,images/83_20.jpg
1913.0,3.0,2.0,1.0,images/83_21.jpg
1731.0,3.0,2.0,1.0,images/83_22.jpg
1131.0,3.0,2.0,1.0,images/83_23.jpg
1639.0,3.0,2.0,1.0,images/83_24.jpg
3083.0,3.0,3.5,1.0,images/83_25.jpg
2250.0,3.0,2.5,2.0,images/83_26.jpg
985.0,2.0,2.0,2.0,images/83_27.jpg
2268.0,3.0,2.0,1.0,images/83_28.jpg
1552.0,3.0,2.0,1.0,images/83_29.jpg
1373.0,3.0,2.0,1.0,images/83_30.jpg
1616.0,2.0,2.0,2.0,images/84_1.jpg
1742.0,3.0,2.5,1.0,images/84_2.jpg
2743.0,4.0,4.5,2.0,images/84_3.jpg
2510.0,3.0,2.5,1.0,images/84_4.jpg
1285.0,2.0,2.0,1.0,images/84_5.jpg
1486.0,3.0,2.0,1.0,images/84_6.jpg
928.0,2.0,2.0,1.0,images/84_7.jpg
988.0,2.0,2.0,1.0,images/84_8.jpg
1254.0,2.0,2.0,1.0,images/84_9.jpg
926.0,2.0,2.0,1.0,images/84_10.jpg
2016.0,3.0,2.5,1.0,images/84_11.jpg
800.0,2.0,1.0,1.0,images/84_12.jpg
1500.0,3.0,2.0,1.0,images/84_13.jpg
1300.0,3.0,2.0,1.0,images/84_14.jpg
1425.0,3.0,2.0,1.0,images/84_15.jpg
1764.0,4.0,2.0,1.0,images/84_16.jpg
1212.0,2.0,1.0,1.0,images/84_17.jpg
618.0,1.0,1.0,2.0,images/84_18.jpg
4658.0,6.0,4.5,2.0,images/84_19.jpg
2526.0,3.0,2.5,2.0,images/84_20.jpg
1200.0,3.0,2.0,1.0,images/84_21.jpg
1732.0,4.0,2.5,1.0,images/84_22.jpg
856.0,2.0,1.0,1.0,images/84_23.jpg
624.0,1.0,1.0,1.0,images/84_24.jpg
1257.0,2.0,2.0,1.0,images/84_25.jpg
736.0,2.0,1.0,1.0,images/84_26.jpg
872.0,1.0,1.5,1.0,images/84_27.jpg
1450.0,3.0,2.0,1.0,images/84_28.jpg
1302.0,3.0,2.0,2.0,images/84_29.jpg
1738.0,3.0,2.5,2.0,images/84_30.jpg
1908.0,3.0,2.5,2.0,images/85_1.jpg
784.0,1.0,1.0,1.0,images/85_2.jpg
2085.0,3.0,2.5,1.0,images/85_3.jpg
1742.0,3.0,2.5,1.0,images/85_4.jpg
2486.0,3.0,2.5,1.0,images/85_5.jpg
2743.0,4.0,4.5,2.0,images/85_6.jpg
2220.0,3.0,2.0,1.0,images/85_7.jpg
1769.0,3.0,2.0,1.0,images/85_8.jpg
3776.0,3.0,3.5,1.0,images/85_9.jpg
2358.0,3.0,2.5,1.0,images/85_10.jpg
2765.0,3.0,2.5,2.0,images/85_11.jpg
2400.0,3.0,3.5,1.0,images/85_12.jpg
1679.0,2.0,2.0,1.0,images/85_13.jpg
612.0,1.0,1.0,1.0,images/85_14.jpg
2400.0,4.0,3.5,1.0,images/85_15.jpg
1924.0,3.0,2.5,1.0,images/85_16.jpg
2326.0,4.0,2.5,1.0,images/85_17.jpg
3127.0,4.0,3.5,1.0,images/85_18.jpg
1843.0,4.0,2.0,1.0,images/85_19.jpg
988.0,2.0,2.0,1.0,images/85_20.jpg
1800.0,3.0,2.0,1.0,images/85_21.jpg
2390.0,4.0,3.0,1.0,images/85_22.jpg
1254.0,2.0,2.0,1.0,images/85_23.jpg
1448.0,2.0,2.0,1.0,images/85_24.jpg
2428.0,3.0,2.5,1.0,images/85_25.jpg
981.0,2.0,2.0,1.0,images/85_26.jpg
2000.0,3.0,2.5,1.0,images/85_27.jpg
2235.0,4.0,3.0,2.0,images/85_28.jpg
1260.0,2.0,2.0,1.0,images/85_29.jpg
1611.0,3.0,2.0,1.0,images/85_30.jpg
3458.0,4.0,4.5,3.0,images/86_1.jpg
960.0,2.0,1.0,1.0,images/86_2.jpg
1769.0,3.0,2.0,1.0,images/86_3.jpg
2358.0,3.0,2.5,1.0,images/86_4.jpg
2765.0,3.0,2.5,2.0,images/86_5.jpg
2039.0,3.0,2.0,1.0,images/86_6.jpg
2030.0,3.0,2.0,1.0,images/86_7.jpg
2303.0,3.0,2.5,1.0,images/86_8.jpg
2400.0,4.0,3.5,1.0,images/86_9.jpg
1817.0,3.0,2.0,1.0,images/86_10.jpg
1843.0,4.0,2.0,1.0,images/86_11.jpg
1421.0,3.0,2.0,1.0,images/86_12.jpg
1879.0,3.0,2.0,1.0,images/86_13.jpg
928.0,2.0,2.0,1.0,images/86_14.jpg
988.0,2.0,2.0,1.0,images/86_15.jpg
988.0,2.0,2.0,1.0,images/86_16.jpg
1254.0,2.0,2.0,1.0,images/86_17.jpg
2428.0,3.0,2.5,1.0,images/86_18.jpg
1698.0,3.0,2.5,1.0,images/86_19.jpg
981.0,2.0,2.0,1.0,images/86_20.jpg
2016.0,3.0,2.5,1.0,images/86_21.jpg
1232.0,2.0,2.0,1.0,images/86_22.jpg
1956.0,3.0,2.5,1.0,images/86_23.jpg
2030.0,3.0,2.0,1.0,images/86_24.jpg
2230.0,3.0,2.5,1.0,images/86_25.jpg
1897.0,4.0,2.0,1.0,images/86_26.jpg
1232.0,2.0,2.0,1.0,images/86_27.jpg
1258.0,3.0,2.0,1.0,images/86_28.jpg
2765.0,3.0,2.5,2.0,images/86_29.jpg
1425.0,3.0,2.0,1.0,images/86_30.jpg
3359.0,3.0,4.0,2.0,images/87_1.jpg
5051.0,4.0,4.5,2.0,images/87_2.jpg
1285.0,2.0,2.0,1.0,images/87_3.jpg
3595.0,3.0,4.5,3.0,images/87_4.jpg
3127.0,4.0,3.5,1.0,images/87_5.jpg
2373.0,4.0,2.5,1.0,images/87_6.jpg
2578.0,4.0,3.0,1.0,images/87_7.jpg
1884.0,3.0,2.0,1.0,images/87_8.jpg
1800.0,3.0,2.5,1.0,images/87_9.jpg
1356.0,3.0,2.5,2.0,images/87_10.jpg
3692.0,5.0,5.0,2.0,images/87_11.jpg
3647.0,3.0,3.5,2.0,images/87_12.jpg
3214.0,3.0,3.5,1.0,images/87_13.jpg
3048.0,4.0,4.0,1.0,images/87_14.jpg
2789.0,4.0,3.5,1.0,images/87_15.jpg
3122.0,3.0,3.5,1.0,images/87_16.jpg
3340.0,4.0,4.5,1.0,images/87_17.jpg
1798.0,4.0,2.0,1.0,images/87_18.jpg
3176.0,4.0,3.5,1.0,images/87_19.jpg
300.0,1.0,1.0,1.0,images/87_20.jpg
11672.0,6.0,7.5,3.0,images/87_21.jpg
6860.0,4.0,5.0,2.0,images/87_22.jpg
2469.0,4.0,3.0,2.0,images/87_23.jpg
4754.0,4.0,3.5,2.0,images/87_24.jpg
1162.0,2.0,2.0,1.0,images/87_25.jpg
6554.0,4.0,4.5,1.0,images/87_26.jpg
3310.0,4.0,3.5,2.0,images/87_27.jpg
3487.0,4.0,2.5,2.0,images/87_28.jpg
3704.0,4.0,4.5,1.0,images/87_29.jpg
5739.0,5.0,5.5,1.0,images/87_30.jpg
2578.0,4.0,3.5,1.0,images/88_1.jpg
784.0,1.0,1.0,1.0,images/88_2.jpg
2085.0,3.0,2.5,1.0,images/88_3.jpg
1742.0,3.0,2.5,1.0,images/88_4.jpg
2486.0,3.0,2.5,1.0,images/88_5.jpg
2743.0,4.0,4.5,2.0,images/88_6.jpg
2588.0,3.0,2.5,1.0,images/88_7.jpg
2220.0,3.0,2.0,1.0,images/88_8.jpg
2510.0,3.0,2.5,1.0,images/88_9.jpg
960.0,2.0,1.0,1.0,images/88_10.jpg
2358.0,3.0,2.5,1.0,images/88_11.jpg
2352.0,4.0,3.0,1.0,images/88_12.jpg
2765.0,3.0,2.5,2.0,images/88_13.jpg
2039.0,3.0,2.0,1.0,images/88_14.jpg
2400.0,3.0,3.5,1.0,images/88_15.jpg
2030.0,3.0,2.0,1.0,images/88_16.jpg
2303.0,3.0,2.5,1.0,images/88_17.jpg
612.0,1.0,1.0,1.0,images/88_18.jpg
2400.0,4.0,3.5,1.0,images/88_19.jpg
1817.0,3.0,2.0,1.0,images/88_20.jpg
1924.0,3.0,2.5,1.0,images/88_21.jpg
2326.0,4.0,2.5,1.0,images/88_22.jpg
3127.0,4.0,3.5,1.0,images/88_23.jpg
1843.0,4.0,2.0,1.0,images/88_24.jpg
1486.0,3.0,2.0,1.0,images/88_25.jpg
928.0,2.0,2.0,1.0,images/88_26.jpg
988.0,2.0,2.0,1.0,images/88_27.jpg
988.0,2.0,2.0,1.0,images/88_28.jpg
1800.0,3.0,2.0,1.0,images/88_29.jpg
2373.0,4.0,2.5,1.0,images/88_30.jpg
2328.0,3.0,2.0,2.0,images/89_1.jpg
1285.0,2.0,2.0,3.0,images/89_2.jpg
950.0,1.0,1.0,2.0,images/89_3.jpg
5140.0,5.0,4.5,2.0,images/89_4.jpg
1338.0,2.0,2.0,2.0,images/89_5.jpg
360.0,1.0,1.0,1.0,images/89_6.jpg
3725.0,6.0,3.0,2.0,images/89_7.jpg
1509.0,2.0,2.0,2.0,images/89_8.jpg
4310.0,5.0,5.0,2.0,images/89_9.jpg
3670.0,6.0,5.0,2.0,images/89_10.jpg
4565.0,4.0,3.5,2.0,images/89_11.jpg
3725.0,4.0,3.0,2.0,images/89_12.jpg
2513.0,3.0,2.5,2.0,images/89_13.jpg
2281.0,3.0,2.5,2.0,images/89_14.jpg
1390.0,2.0,2.0,1.0,images/89_15.jpg
1568.0,2.0,2.5,2.0,images/89_16.jpg
1362.0,2.0,2.0,2.0,images/89_17.jpg
1427.0,2.0,2.0,2.0,images/89_18.jpg
3867.0,5.0,4.0,3.0,images/89_19.jpg
1601.0,3.0,2.0,2.0,images/89_20.jpg
2319.0,3.0,2.5,2.0,images/89_21.jpg
1512.0,3.0,2.0,1.0,images/89_22.jpg
2688.0,3.0,4.0,1.0,images/89_23.jpg
2053.0,2.0,2.0,2.0,images/89_24.jpg
1785.0,3.0,3.0,2.0,images/89_25.jpg
1040.0,1.0,1.0,2.0,images/89_26.jpg
2576.0,2.0,2.0,2.0,images/89_27.jpg
2057.0,3.0,3.0,2.0,images/89_28.jpg
1469.0,1.0,1.0,2.0,images/89_29.jpg
1485.0,3.0,3.0,2.0,images/89_30.jpg
4923.0,4.0,3.5,2.0,images/90_1.jpg
2191.0,3.0,2.5,1.0,images/90_2.jpg
3599.0,4.0,4.5,1.0,images/90_3.jpg
8364.0,6.0,6.0,3.0,images/90_4.jpg
6136.0,5.0,5.5,2.0,images/90_5.jpg
7395.0,6.0,7.5,2.0,images/90_6.jpg
3031.0,4.0,5.0,2.0,images/90_7.jpg
11672.0,6.0,7.5,3.0,images/90_8.jpg
6860.0,4.0,5.0,2.0,images/90_9.jpg
8001.0,5.0,5.5,2.0,images/90_10.jpg
2684.0,3.0,3.0,1.0,images/90_11.jpg
6079.0,5.0,6.0,2.0,images/90_12.jpg
6001.0,5.0,6.5,2.0,images/90_13.jpg
6554.0,4.0,4.5,1.0,images/90_14.jpg
4030.0,4.0,4.5,1.0,images/90_15.jpg
4428.0,5.0,5.0,2.0,images/90_16.jpg
4403.0,4.0,4.5,1.0,images/90_17.jpg
4167.0,4.0,5.5,2.0,images/90_18.jpg
2504.0,3.0,3.0,1.0,images/90_19.jpg
1920.0,4.0,2.0,1.0,images/90_20.jpg
2034.0,3.0,2.0,1.0,images/90_21.jpg
6045.0,5.0,5.5,2.0,images/90_22.jpg
3601.0,3.0,2.5,1.0,images/90_23.jpg
3718.0,4.0,5.0,1.0,images/90_24.jpg
5653.0,5.0,5.2,2.0,images/90_25.jpg
4730.0,4.0,4.5,2.0,images/90_26.jpg
3163.0,4.0,3.5,1.0,images/90_27.jpg
3585.0,5.0,4.0,2.0,images/90_28.jpg
3790.0,4.0,4.5,1.0,images/90_29.jpg
1920.0,4.0,2.0,1.0,images/90_30.jpg
4356.0,4.0,4.5,2.0,images/91_1.jpg
3458.0,4.0,4.5,3.0,images/91_2.jpg
1679.0,2.0,2.0,1.0,images/91_3.jpg
3595.0,3.0,4.5,3.0,images/91_4.jpg
2373.0,4.0,2.5,1.0,images/91_5.jpg
2235.0,3.0,2.5,1.0,images/91_6.jpg
1200.0,2.0,2.0,1.0,images/91_7.jpg
1509.0,3.0,2.0,2.0,images/91_8.jpg
926.0,2.0,2.0,1.0,images/91_9.jpg
1576.0,3.0,2.0,2.0,images/91_10.jpg
3374.0,3.0,3.5,2.0,images/91_11.jpg
800.0,2.0,1.0,1.0,images/91_12.jpg
2287.0,3.0,3.0,2.0,images/91_13.jpg
1105.0,2.0,2.0,1.0,images/91_14.jpg
1642.0,3.0,2.5,1.0,images/91_15.jpg
3638.0,3.0,3.5,1.0,images/91_16.jpg
1979.0,3.0,2.5,1.0,images/91_17.jpg
3105.0,4.0,3.0,2.0,images/91_18.jpg
618.0,1.0,1.0,2.0,images/91_19.jpg
1600.0,3.0,2.0,1.0,images/91_20.jpg
3224.0,6.0,4.5,2.0,images/91_21.jpg
1872.0,3.0,2.0,1.0,images/91_22.jpg
1913.0,3.0,2.0,1.0,images/91_23.jpg
1731.0,3.0,2.0,1.0,images/91_24.jpg
1131.0,3.0,2.0,1.0,images/91_25.jpg
860.0,2.0,2.0,1.0,images/91_26.jpg
3083.0,3.0,3.5,1.0,images/91_27.jpg
1953.0,2.0,2.5,2.0,images/91_28.jpg
985.0,2.0,2.0,2.0,images/91_29.jpg
2557.0,3.0,2.5,1.0,images/91_30.jpg
1922.0,3.0,2.0,1.0,images/92_1.jpg
1432.0,2.0,2.0,1.0,images/92_2.jpg
2476.0,3.0,3.5,1.0,images/92_3.jpg
3334.0,4.0,3.5,2.0,images/92_4.jpg
1525.0,3.0,2.0,1.0,images/92_5.jpg
2206.0,3.0,2.5,1.0,images/92_6.jpg
2557.0,3.0,2.5,1.0,images/92_7.jpg
6001.0,5.0,6.5,2.0,images/92_8.jpg
3742.0,4.0,4.0,2.0,images/92_9.jpg
4750.0,4.0,4.5,2.0,images/92_10.jpg
3345.0,3.0,3.5,2.0,images/92_11.jpg
10281.0,7.0,7.5,2.0,images/92_12.jpg
2175.0,3.0,2.5,1.0,images/92_13.jpg
4545.0,5.0,4.0,1.0,images/92_14.jpg
1927.0,3.0,3.0,2.0,images/92_15.jpg
2175.0,4.0,2.5,2.0,images/92_16.jpg
3738.0,4.0,4.5,2.0,images/92_17.jpg
3601.0,3.0,2.5,1.0,images/92_18.jpg
2764.0,3.0,3.0,1.0,images/92_19.jpg
4215.0,4.0,4.0,1.0,images/92_20.jpg
3219.0,3.0,3.0,2.0,images/92_21.jpg
2265.0,2.0,2.5,1.0,images/92_22.jpg
5195.0,5.0,4.5,2.0,images/92_23.jpg
1621.0,3.0,2.0,1.0,images/92_24.jpg
3665.0,3.0,3.5,1.0,images/92_25.jpg
8077.0,4.0,4.0,1.0,images/92_26.jpg
3982.0,5.0,4.5,2.0,images/92_27.jpg
2690.0,4.0,3.0,1.0,images/92_28.jpg
2779.0,4.0,3.5,2.0,images/92_29.jpg
2232.0,3.0,3.0,1.0,images/92_30.jpg
1652.0,3.0,2.0,1.0,images/93_1.jpg
2486.0,3.0,2.5,1.0,images/93_2.jpg
2220.0,3.0,2.0,1.0,images/93_3.jpg
3776.0,3.0,3.5,1.0,images/93_4.jpg
2400.0,3.0,3.5,1.0,images/93_5.jpg
2030.0,3.0,2.0,1.0,images/93_6.jpg
2303.0,3.0,2.5,1.0,images/93_7.jpg
1843.0,4.0,2.0,1.0,images/93_8.jpg
1879.0,3.0,2.0,1.0,images/93_9.jpg
928.0,2.0,2.0,1.0,images/93_10.jpg
988.0,2.0,2.0,1.0,images/93_11.jpg
1800.0,3.0,2.0,1.0,images/93_12.jpg
2373.0,4.0,2.5,1.0,images/93_13.jpg
1698.0,3.0,2.5,1.0,images/93_14.jpg
1260.0,2.0,2.0,1.0,images/93_15.jpg
1611.0,3.0,2.0,1.0,images/93_16.jpg
2235.0,3.0,2.5,1.0,images/93_17.jpg
926.0,2.0,2.0,1.0,images/93_18.jpg
1650.0,3.0,2.5,1.0,images/93_19.jpg
2686.0,4.0,2.5,1.0,images/93_20.jpg
2454.0,3.0,2.5,1.0,images/93_21.jpg
1232.0,2.0,2.0,1.0,images/93_22.jpg
768.0,1.0,1.0,1.0,images/93_23.jpg
924.0,2.0,1.0,1.0,images/93_24.jpg
1064.0,2.0,2.0,1.0,images/93_25.jpg
2030.0,3.0,2.0,1.0,images/93_26.jpg
1232.0,2.0,2.0,1.0,images/93_27.jpg
1416.0,3.0,2.0,1.0,images/93_28.jpg
1258.0,3.0,2.0,1.0,images/93_29.jpg
1880.0,4.0,2.5,1.0,images/93_30.jpg
890.0,2.0,1.0,1.0,images/94_1.jpg
2085.0,3.0,2.5,1.0,images/94_2.jpg
2588.0,3.0,2.5,1.0,images/94_3.jpg
2352.0,4.0,3.0,1.0,images/94_4.jpg
981.0,2.0,2.0,1.0,images/94_5.jpg
2000.0,3.0,2.5,1.0,images/94_6.jpg
1611.0,3.0,2.0,1.0,images/94_7.jpg
2290.0,3.0,2.5,1.0,images/94_8.jpg
1398.0,3.0,2.0,1.0,images/94_9.jpg
3086.0,4.0,3.5,1.0,images/94_10.jpg
1521.0,3.0,2.0,1.0,images/94_11.jpg
1035.0,3.0,2.0,1.0,images/94_12.jpg
1311.0,3.0,2.0,1.0,images/94_13.jpg
2526.0,3.0,2.5,2.0,images/94_14.jpg
3507.0,4.0,3.0,1.0,images/94_15.jpg
1800.0,3.0,2.0,1.0,images/94_16.jpg
1200.0,2.0,2.0,1.0,images/94_17.jpg
4298.0,4.0,4.5,2.0,images/94_18.jpg
1773.0,4.0,3.5,2.0,images/94_19.jpg
1005.0,2.0,1.5,2.0,images/94_20.jpg
1311.0,3.0,2.0,1.0,images/94_21.jpg
2063.0,4.0,2.5,1.0,images/94_22.jpg
1257.0,2.0,2.0,1.0,images/94_23.jpg
1738.0,3.0,2.5,2.0,images/94_24.jpg
2395.0,3.0,2.5,1.0,images/94_25.jpg
2789.0,4.0,3.5,1.0,images/94_26.jpg
2832.0,4.0,3.0,1.0,images/94_27.jpg
2010.0,4.0,3.0,2.0,images/94_28.jpg
2705.0,5.0,3.5,1.0,images/94_29.jpg
2781.0,3.0,2.5,1.0,images/94_30.jpg
2015.0,3.0,2.5,1.0,images/95_1.jpg
3599.0,4.0,4.5,1.0,images/95_2.jpg
3838.0,4.0,3.5,1.0,images/95_3.jpg
3366.0,4.0,3.5,1.0,images/95_4.jpg
1263.0,3.0,2.0,1.0,images/95_5.jpg
6079.0,5.0,6.0,2.0,images/95_6.jpg
4030.0,4.0,4.5,1.0,images/95_7.jpg
2034.0,3.0,2.0,1.0,images/95_8.jpg
3718.0,4.0,5.0,1.0,images/95_9.jpg
1276.0,3.0,2.0,1.0,images/95_10.jpg
1980.0,2.0,2.0,1.0,images/95_11.jpg
1868.0,3.0,2.5,1.0,images/95_12.jpg
1791.0,3.0,2.0,1.0,images/95_13.jpg
398.0,1.0,1.0,1.0,images/95_14.jpg
3790.0,4.0,4.5,1.0,images/95_15.jpg
1920.0,4.0,2.0,1.0,images/95_16.jpg
7174.0,8.0,6.5,2.0,images/95_17.jpg
2093.0,4.0,2.5,1.0,images/95_18.jpg
1879.0,3.0,2.0,2.0,images/95_19.jpg
2431.0,3.0,3.0,1.0,images/95_20.jpg
2780.0,3.0,3.0,1.0,images/95_21.jpg
2150.0,4.0,3.0,1.0,images/95_22.jpg
504.0,0.0,1.0,1.0,images/95_23.jpg
346.0,0.0,1.0,1.0,images/95_24.jpg
1161.0,2.0,2.0,1.0,images/95_25.jpg
1299.0,4.0,2.0,1.0,images/95_26.jpg
910.0,2.0,2.0,1.0,images/95_27.jpg
1650.0,4.0,2.0,1.0,images/95_28.jpg
1984.0,4.0,3.0,1.0,images/95_29.jpg
2367.0,4.0,3.0,1.0,images/95_30.jpg
2257.0,4.0,2.5,2.0,images/96_1.jpg
2085.0,3.0,2.5,1.0,images/96_2.jpg
2743.0,4.0,4.5,2.0,images/96_3.jpg
2588.0,3.0,2.5,1.0,images/96_4.jpg
2510.0,3.0,2.5,1.0,images/96_5.jpg
960.0,2.0,1.0,1.0,images/96_6.jpg
1285.0,2.0,2.0,1.0,images/96_7.jpg
2352.0,4.0,3.0,1.0,images/96_8.jpg
2039.0,3.0,2.0,1.0,images/96_9.jpg
2303.0,3.0,2.5,1.0,images/96_10.jpg
612.0,1.0,1.0,1.0,images/96_11.jpg
2400.0,4.0,3.5,1.0,images/96_12.jpg
2390.0,4.0,3.0,1.0,images/96_13.jpg
1448.0,2.0,2.0,1.0,images/96_14.jpg
2428.0,3.0,2.5,1.0,images/96_15.jpg
2235.0,4.0,3.0,2.0,images/96_16.jpg
1611.0,3.0,2.0,1.0,images/96_17.jpg
3952.0,4.0,4.0,2.0,images/96_18.jpg
1650.0,3.0,2.5,1.0,images/96_19.jpg
1599.0,3.0,2.5,1.0,images/96_20.jpg
1493.0,3.0,2.0,1.0,images/96_21.jpg
2686.0,4.0,2.5,1.0,images/96_22.jpg
